id,customer,date,amount,last_updated
1075,Amazon,2025-04-02,1057,2025-04-02T15:57:00
1049,Walmart,2025-04-02,913,2025-04-02T02:38:00
3937,Amazon,2025-04-02,1085,2025-04-02T10:32:00
9116,BestBuy,2025-04-02,1316,2025-04-02T23:13:00
2342,BestBuy,2025-04-02,747,2025-04-02T16:54:00
8209,BestBuy,2025-04-03,1116,2025-04-03T08:08:00
4050,eBay,2025-04-03,1841,2025-04-03T11:43:00
7763,Walmart,2025-04-03,1803,2025-04-03T13:18:00
1068,eBay,2025-04-03,1394,2025-04-03T10:47:00
2352,eBay,2025-04-04,1400,2025-04-04T09:27:00
5211,BestBuy,2025-04-04,757,2025-04-04T07:04:00
9142,Costco,2025-04-04,551,2025-04-04T12:43:00
6141,BestBuy,2025-04-05,1110,2025-04-05T09:53:00
5360,Costco,2025-04-05,776,2025-04-05T02:06:00
4706,Costco,2025-04-05,168,2025-04-05T14:01:00
7607,Walmart,2025-04-05,266,2025-04-05T23:19:00
1565,Costco,2025-04-06,334,2025-04-06T09:12:00
8574,Target,2025-04-06,1251,2025-04-06T20:50:00
5148,Target,2025-04-06,834,2025-04-06T02:34:00
5934,Target,2025-04-06,1725,2025-04-06T05:12:00
9156,Target,2025-04-06,1855,2025-04-06T05:00:00
6920,eBay,2025-04-06,196,2025-04-06T20:28:00
5407,Walmart,2025-04-07,1386,2025-04-07T20:59:00
6867,Target,2025-04-07,436,2025-04-07T06:08:00
2603,Amazon,2025-04-07,1311,2025-04-07T04:45:00
4932,Walmart,2025-04-07,1504,2025-04-07T18:03:00
1373,BestBuy,2025-04-08,1087,2025-04-08T23:01:00
1822,Amazon,2025-04-08,1319,2025-04-08T21:03:00
2600,Target,2025-04-08,1544,2025-04-08T00:02:00
6292,Walmart,2025-04-08,1060,2025-04-08T15:03:00
7870,Amazon,2025-04-08,425,2025-04-08T13:09:00
2014,eBay,2025-04-09,1243,2025-04-09T04:40:00
6647,Costco,2025-04-09,1312,2025-04-09T14:07:00
9656,Costco,2025-04-09,1884,2025-04-09T09:32:00
1173,Costco,2025-04-09,580,2025-04-09T17:41:00
6271,Walmart,2025-04-09,171,2025-04-09T22:58:00
4078,BestBuy,2025-04-10,407,2025-04-10T12:23:00
2269,Walmart,2025-04-10,571,2025-04-10T16:17:00
5079,Amazon,2025-04-10,533,2025-04-10T06:19:00
9496,Costco,2025-04-10,1833,2025-04-10T12:32:00
8270,eBay,2025-04-10,537,2025-04-10T08:50:00
7977,Target,2025-04-10,1609,2025-04-10T01:26:00
7408,BestBuy,2025-04-11,563,2025-04-11T01:27:00
5050,eBay,2025-04-11,1231,2025-04-11T09:39:00
6884,eBay,2025-04-11,1471,2025-04-11T06:05:00
7346,eBay,2025-04-11,326,2025-04-11T19:37:00
2516,Costco,2025-04-11,1007,2025-04-11T02:08:00
1591,Walmart,2025-04-11,619,2025-04-11T20:54:00
8796,eBay,2025-04-12,1076,2025-04-12T22:29:00
5749,BestBuy,2025-04-12,1169,2025-04-12T04:00:00
1332,Target,2025-04-12,791,2025-04-12T10:04:00
9828,Costco,2025-04-12,579,2025-04-12T08:57:00
9651,Target,2025-04-12,1703,2025-04-12T16:34:00
3579,Costco,2025-04-13,413,2025-04-13T10:33:00
2008,Amazon,2025-04-13,261,2025-04-13T13:56:00
9457,BestBuy,2025-04-13,649,2025-04-13T09:16:00
6340,Target,2025-04-13,325,2025-04-13T01:19:00
9495,Amazon,2025-04-13,550,2025-04-13T16:07:00
9705,Amazon,2025-04-14,1910,2025-04-14T15:58:00
1596,Target,2025-04-14,1891,2025-04-14T09:59:00
8750,Target,2025-04-14,1895,2025-04-14T07:28:00
8564,eBay,2025-04-14,350,2025-04-14T06:28:00
9887,Amazon,2025-04-14,1839,2025-04-14T07:39:00
6495,Target,2025-04-14,1029,2025-04-14T16:13:00
4126,Walmart,2025-04-15,950,2025-04-15T17:14:00
9310,Walmart,2025-04-15,197,2025-04-15T21:50:00
1898,Walmart,2025-04-15,1013,2025-04-15T16:48:00
8609,Target,2025-04-15,1834,2025-04-15T08:25:00
9596,Target,2025-04-16,1075,2025-04-16T04:27:00
6762,BestBuy,2025-04-16,1629,2025-04-16T19:35:00
2383,Amazon,2025-04-16,1912,2025-04-16T10:47:00
9158,Target,2025-04-16,1366,2025-04-16T12:48:00
5571,Target,2025-04-16,297,2025-04-16T06:02:00
7085,Target,2025-04-16,1767,2025-04-16T00:36:00
8214,Target,2025-04-17,1697,2025-04-17T18:30:00
4693,eBay,2025-04-17,129,2025-04-17T23:51:00
7982,Walmart,2025-04-17,1224,2025-04-17T00:34:00
2700,Amazon,2025-04-18,852,2025-04-18T11:05:00
9717,Costco,2025-04-18,804,2025-04-18T12:47:00
2719,Target,2025-04-18,554,2025-04-18T23:53:00
7300,Costco,2025-04-18,254,2025-04-18T17:09:00
5366,Costco,2025-04-18,1901,2025-04-18T05:25:00
1764,Walmart,2025-04-19,129,2025-04-19T01:23:00
4452,Target,2025-04-19,306,2025-04-19T10:54:00
2912,eBay,2025-04-19,551,2025-04-19T04:00:00
2585,Amazon,2025-04-19,1887,2025-04-19T11:49:00
8374,Walmart,2025-04-19,1139,2025-04-19T14:51:00
4714,eBay,2025-04-19,511,2025-04-19T04:18:00
8116,Amazon,2025-04-20,258,2025-04-20T16:18:00
8395,eBay,2025-04-20,257,2025-04-20T16:15:00
5652,BestBuy,2025-04-20,1264,2025-04-20T03:15:00
1088,Target,2025-04-21,618,2025-04-21T05:32:00
2778,BestBuy,2025-04-21,1757,2025-04-21T10:19:00
2022,BestBuy,2025-04-21,696,2025-04-21T15:57:00
2800,Costco,2025-04-22,726,2025-04-22T22:51:00
2220,BestBuy,2025-04-22,700,2025-04-22T21:29:00
7776,Amazon,2025-04-22,1405,2025-04-22T11:49:00
4739,Walmart,2025-04-22,1911,2025-04-22T17:19:00
3765,eBay,2025-04-23,470,2025-04-23T01:26:00
9879,Walmart,2025-04-23,1311,2025-04-23T04:33:00
6631,BestBuy,2025-04-23,1172,2025-04-23T18:09:00
1703,Amazon,2025-04-23,1511,2025-04-23T01:47:00
4105,eBay,2025-04-23,1583,2025-04-23T14:11:00
4740,Costco,2025-04-24,1999,2025-04-24T23:32:00
4655,Amazon,2025-04-24,193,2025-04-24T12:50:00
1229,Target,2025-04-24,1706,2025-04-24T20:50:00
5603,Target,2025-04-24,717,2025-04-24T16:27:00
3761,Costco,2025-04-24,141,2025-04-24T07:08:00
8704,eBay,2025-04-24,731,2025-04-24T15:19:00
9097,Costco,2025-04-25,734,2025-04-25T19:45:00
9240,BestBuy,2025-04-25,1642,2025-04-25T03:11:00
3841,BestBuy,2025-04-25,1737,2025-04-25T02:03:00
8575,Target,2025-04-25,862,2025-04-25T06:21:00
9151,Costco,2025-04-25,1019,2025-04-25T05:13:00
9048,Walmart,2025-04-26,260,2025-04-26T22:28:00
9372,BestBuy,2025-04-26,1293,2025-04-26T06:56:00
7193,Walmart,2025-04-26,1497,2025-04-26T23:03:00
4063,Costco,2025-04-27,530,2025-04-27T10:50:00
2111,Costco,2025-04-27,744,2025-04-27T18:32:00
1472,Amazon,2025-04-27,690,2025-04-27T22:17:00
1073,Target,2025-04-27,1164,2025-04-27T15:09:00
9025,Costco,2025-04-28,476,2025-04-28T01:56:00
3825,BestBuy,2025-04-28,1379,2025-04-28T11:19:00
9309,BestBuy,2025-04-28,1906,2025-04-28T07:46:00
7449,eBay,2025-04-28,182,2025-04-28T03:12:00
8840,Amazon,2025-04-28,1412,2025-04-28T12:31:00
9030,BestBuy,2025-04-28,1170,2025-04-28T22:50:00
4509,Walmart,2025-04-29,1309,2025-04-29T02:39:00
6532,eBay,2025-04-29,1119,2025-04-29T07:40:00
5331,BestBuy,2025-04-29,1904,2025-04-29T02:04:00
7619,Target,2025-04-30,1378,2025-04-30T03:15:00
8123,Target,2025-04-30,1407,2025-04-30T13:52:00
9571,BestBuy,2025-04-30,767,2025-04-30T18:11:00
4704,Amazon,2025-04-30,945,2025-04-30T11:50:00
7715,Walmart,2025-05-01,1574,2025-05-01T10:38:00
5116,Costco,2025-05-01,1280,2025-05-01T04:50:00
1217,eBay,2025-05-01,1523,2025-05-01T23:05:00
1699,Costco,2025-05-02,1625,2025-05-02T19:04:00
8900,eBay,2025-05-02,265,2025-05-02T18:55:00
5560,Walmart,2025-05-02,935,2025-05-02T05:49:00
9112,Target,2025-05-03,1239,2025-05-03T19:31:00
5491,eBay,2025-05-03,453,2025-05-03T19:27:00
8744,Costco,2025-05-03,184,2025-05-03T12:56:00
5439,Amazon,2025-05-04,414,2025-05-04T14:51:00
4588,BestBuy,2025-05-04,433,2025-05-04T15:24:00
1705,BestBuy,2025-05-04,997,2025-05-04T15:01:00
9908,Costco,2025-05-04,1220,2025-05-04T14:43:00
7545,eBay,2025-05-04,1288,2025-05-04T10:38:00
3140,BestBuy,2025-05-04,952,2025-05-04T10:01:00
6789,Costco,2025-05-05,1758,2025-05-05T23:41:00
9436,BestBuy,2025-05-05,1437,2025-05-05T19:47:00
8424,BestBuy,2025-05-05,219,2025-05-05T20:00:00
4256,BestBuy,2025-05-05,973,2025-05-05T08:59:00
2673,Amazon,2025-05-05,1035,2025-05-05T17:32:00
9204,eBay,2025-05-06,165,2025-05-06T19:49:00
9697,Walmart,2025-05-06,217,2025-05-06T03:47:00
8346,Target,2025-05-06,336,2025-05-06T02:26:00
9161,Walmart,2025-05-07,1587,2025-05-07T04:43:00
3239,Walmart,2025-05-07,1074,2025-05-07T23:05:00
6933,BestBuy,2025-05-07,1277,2025-05-07T16:08:00
1289,eBay,2025-05-07,1637,2025-05-07T11:58:00
2853,eBay,2025-05-07,648,2025-05-07T00:19:00
6454,Amazon,2025-05-08,877,2025-05-08T22:17:00
9928,Costco,2025-05-08,298,2025-05-08T21:52:00
5167,Walmart,2025-05-08,1733,2025-05-08T17:53:00
2941,Costco,2025-05-09,493,2025-05-09T05:48:00
3473,Walmart,2025-05-09,314,2025-05-09T02:15:00
2815,Costco,2025-05-09,1944,2025-05-09T08:49:00
1557,Target,2025-05-10,952,2025-05-10T14:17:00
7336,eBay,2025-05-10,1028,2025-05-10T00:58:00
7440,Amazon,2025-05-10,1076,2025-05-10T10:24:00
7433,eBay,2025-05-10,1812,2025-05-10T19:58:00
4624,Target,2025-05-10,1002,2025-05-10T00:31:00
2624,Costco,2025-05-10,328,2025-05-10T08:39:00
3209,BestBuy,2025-05-11,1675,2025-05-11T16:36:00
6572,Costco,2025-05-11,1432,2025-05-11T09:17:00
1276,eBay,2025-05-11,1336,2025-05-11T01:22:00
4774,Amazon,2025-05-11,153,2025-05-11T10:23:00
1074,eBay,2025-05-11,697,2025-05-11T16:09:00
6364,Costco,2025-05-12,1521,2025-05-12T03:07:00
8271,Target,2025-05-12,1570,2025-05-12T01:22:00
2962,BestBuy,2025-05-12,845,2025-05-12T22:18:00
5507,BestBuy,2025-05-12,1139,2025-05-12T08:20:00
9605,BestBuy,2025-05-13,1982,2025-05-13T22:12:00
9050,eBay,2025-05-13,648,2025-05-13T03:53:00
7574,Amazon,2025-05-13,1076,2025-05-13T18:32:00
5603,Costco,2025-05-13,1940,2025-05-13T06:48:00
4073,Walmart,2025-05-14,469,2025-05-14T11:25:00
5846,Costco,2025-05-14,408,2025-05-14T19:22:00
3296,BestBuy,2025-05-14,1894,2025-05-14T12:42:00
3644,Target,2025-05-15,1726,2025-05-15T05:00:00
8492,BestBuy,2025-05-15,912,2025-05-15T01:43:00
2919,Amazon,2025-05-15,1834,2025-05-15T02:08:00
2434,BestBuy,2025-05-15,1565,2025-05-15T22:55:00
1874,Amazon,2025-05-15,1891,2025-05-15T06:13:00
7278,eBay,2025-05-15,971,2025-05-15T20:45:00
3354,eBay,2025-05-16,505,2025-05-16T06:41:00
3673,Costco,2025-05-16,1412,2025-05-16T01:26:00
9715,BestBuy,2025-05-16,1127,2025-05-16T06:35:00
8159,Amazon,2025-05-16,1612,2025-05-16T20:34:00
4947,Target,2025-05-16,1544,2025-05-16T08:54:00
8560,eBay,2025-05-16,509,2025-05-16T10:05:00
5826,Amazon,2025-05-17,609,2025-05-17T11:13:00
3712,BestBuy,2025-05-17,815,2025-05-17T01:39:00
4136,Amazon,2025-05-17,1865,2025-05-17T10:59:00
7160,BestBuy,2025-05-17,547,2025-05-17T01:27:00
6068,Amazon,2025-05-17,1238,2025-05-17T00:40:00
3666,BestBuy,2025-05-17,1797,2025-05-17T13:49:00
1715,Walmart,2025-05-18,1760,2025-05-18T11:42:00
9868,eBay,2025-05-18,289,2025-05-18T12:31:00
9029,eBay,2025-05-18,576,2025-05-18T06:58:00
4283,eBay,2025-05-18,112,2025-05-18T03:06:00
2769,BestBuy,2025-05-19,1938,2025-05-19T05:09:00
2709,eBay,2025-05-19,659,2025-05-19T23:09:00
9636,Amazon,2025-05-19,1413,2025-05-19T01:34:00
3532,eBay,2025-05-19,1306,2025-05-19T18:13:00
5674,Target,2025-05-20,1288,2025-05-20T19:44:00
7131,Amazon,2025-05-20,842,2025-05-20T22:12:00
9105,Costco,2025-05-20,723,2025-05-20T08:49:00
5446,Walmart,2025-05-20,1106,2025-05-20T14:51:00
6610,Target,2025-05-20,755,2025-05-20T19:21:00
3985,Target,2025-05-20,349,2025-05-20T15:40:00
5971,Walmart,2025-05-21,1722,2025-05-21T13:15:00
1772,eBay,2025-05-21,518,2025-05-21T03:28:00
1568,Amazon,2025-05-21,1077,2025-05-21T18:05:00
4476,eBay,2025-05-21,724,2025-05-21T05:33:00
2396,Target,2025-05-21,1718,2025-05-21T20:35:00
4246,eBay,2025-05-22,938,2025-05-22T16:42:00
5645,Walmart,2025-05-22,1324,2025-05-22T15:22:00
2147,Walmart,2025-05-22,310,2025-05-22T07:34:00
2697,BestBuy,2025-05-22,1964,2025-05-22T00:24:00
8058,Costco,2025-05-22,1326,2025-05-22T14:39:00
2057,BestBuy,2025-05-22,1648,2025-05-22T20:21:00
5711,Walmart,2025-05-23,141,2025-05-23T00:36:00
5405,Costco,2025-05-23,979,2025-05-23T02:35:00
8729,Target,2025-05-23,1824,2025-05-23T19:59:00
6298,Costco,2025-05-23,332,2025-05-23T11:51:00
5171,Walmart,2025-05-23,360,2025-05-23T05:37:00
3841,eBay,2025-05-24,950,2025-05-24T22:57:00
1406,Amazon,2025-05-24,1827,2025-05-24T20:22:00
1748,eBay,2025-05-24,1780,2025-05-24T09:02:00
5173,Walmart,2025-05-24,1297,2025-05-24T01:00:00
7650,BestBuy,2025-05-24,1304,2025-05-24T21:43:00
8750,Costco,2025-05-24,611,2025-05-24T05:27:00
2810,BestBuy,2025-05-25,406,2025-05-25T15:20:00
9647,Costco,2025-05-25,1892,2025-05-25T16:28:00
1518,Costco,2025-05-25,1658,2025-05-25T17:57:00
2092,BestBuy,2025-05-26,1407,2025-05-26T07:14:00
3597,BestBuy,2025-05-26,1629,2025-05-26T04:45:00
7066,Amazon,2025-05-26,1206,2025-05-26T11:19:00
2673,Walmart,2025-05-26,301,2025-05-26T08:20:00
8424,Target,2025-05-27,1224,2025-05-27T01:59:00
3955,Amazon,2025-05-27,1673,2025-05-27T20:26:00
1933,Costco,2025-05-27,188,2025-05-27T17:54:00
6672,BestBuy,2025-05-27,628,2025-05-27T00:58:00
4736,Walmart,2025-05-27,671,2025-05-27T06:23:00
5229,Amazon,2025-05-28,160,2025-05-28T04:40:00
5516,Target,2025-05-28,777,2025-05-28T07:45:00
5325,eBay,2025-05-28,1852,2025-05-28T15:02:00
8005,Amazon,2025-05-28,1905,2025-05-28T14:49:00
5363,Costco,2025-05-28,1738,2025-05-28T18:57:00
7016,Costco,2025-05-29,1753,2025-05-29T15:02:00
1722,Target,2025-05-29,352,2025-05-29T23:24:00
9747,Walmart,2025-05-29,1755,2025-05-29T08:16:00
9464,eBay,2025-05-29,346,2025-05-29T10:01:00
4018,eBay,2025-05-29,1304,2025-05-29T10:37:00
7260,BestBuy,2025-05-29,561,2025-05-29T05:37:00
8334,BestBuy,2025-05-30,937,2025-05-30T12:15:00
4341,Target,2025-05-30,1880,2025-05-30T03:47:00
2685,Costco,2025-05-30,1228,2025-05-30T02:25:00
4060,eBay,2025-05-31,1780,2025-05-31T12:02:00
8826,Costco,2025-05-31,689,2025-05-31T05:02:00
3011,eBay,2025-05-31,1390,2025-05-31T10:44:00
2584,BestBuy,2025-05-31,1441,2025-05-31T07:28:00
7515,eBay,2025-05-31,1052,2025-05-31T10:01:00
