id,customer,date,amount,last_updated,days_since_sale,sale_age_category
8751,BestBuy,2025-04-25,1511,2025-04-25 21:25:00,50,1–3 months
1542,Costco,2025-04-26,915,2025-04-26 04:14:00,49,1–3 months
4432,Costco,2025-04-26,1442,2025-04-26 02:33:00,49,1–3 months
7771,BestBuy,2025-04-26,107,2025-04-26 22:46:00,49,1–3 months
2789,Walmart,2025-04-26,1291,2025-04-26 01:08:00,49,1–3 months
8964,Amazon,2025-04-26,915,2025-04-26 19:48:00,49,1–3 months
4187,eBay,2025-04-26,245,2025-04-26 15:45:00,49,1–3 months
1403,BestBuy,2025-04-27,346,2025-04-27 12:39:00,48,1–3 months
3975,Costco,2025-04-27,1886,2025-04-27 12:00:00,48,1–3 months
3340,Walmart,2025-04-27,1465,2025-04-27 06:58:00,48,1–3 months
4094,Costco,2025-04-27,846,2025-04-27 01:01:00,48,1–3 months
3056,Costco,2025-04-27,1908,2025-04-27 15:34:00,48,1–3 months
7342,Amazon,2025-04-27,1717,2025-04-27 23:42:00,48,1–3 months
1138,Costco,2025-04-28,1779,2025-04-28 05:45:00,47,1–3 months
2921,Costco,2025-04-28,848,2025-04-28 10:57:00,47,1–3 months
9655,eBay,2025-04-28,1897,2025-04-28 11:47:00,47,1–3 months
9359,Target,2025-04-29,1498,2025-04-29 19:06:00,46,1–3 months
2257,eBay,2025-04-29,785,2025-04-29 20:42:00,46,1–3 months
9728,eBay,2025-04-29,812,2025-04-29 07:08:00,46,1–3 months
3313,eBay,2025-04-29,243,2025-04-29 21:39:00,46,1–3 months
1604,Target,2025-04-30,920,2025-04-30 15:45:00,45,1–3 months
1876,BestBuy,2025-04-30,1420,2025-04-30 18:23:00,45,1–3 months
8405,Target,2025-04-30,1509,2025-04-30 00:40:00,45,1–3 months
8330,eBay,2025-04-30,1235,2025-04-30 19:00:00,45,1–3 months
7849,Amazon,2025-04-30,1450,2025-04-30 23:49:00,45,1–3 months
7712,Walmart,2025-05-01,1030,2025-05-01 14:47:00,44,1–3 months
3460,Costco,2025-05-01,1838,2025-05-01 22:48:00,44,1–3 months
8437,Costco,2025-05-01,435,2025-05-01 07:11:00,44,1–3 months
3920,Walmart,2025-05-01,118,2025-05-01 19:00:00,44,1–3 months
8098,Amazon,2025-05-01,564,2025-05-01 18:06:00,44,1–3 months
6043,BestBuy,2025-05-02,1567,2025-05-02 18:44:00,43,1–3 months
3424,eBay,2025-05-02,1124,2025-05-02 05:51:00,43,1–3 months
3289,Target,2025-05-02,1253,2025-05-02 05:48:00,43,1–3 months
9997,Amazon,2025-05-02,1975,2025-05-02 15:32:00,43,1–3 months
7781,Walmart,2025-05-02,1087,2025-05-02 14:08:00,43,1–3 months
8341,Walmart,2025-05-02,391,2025-05-02 05:04:00,43,1–3 months
1741,Costco,2025-05-03,547,2025-05-03 12:45:00,42,1–3 months
3718,BestBuy,2025-05-03,1466,2025-05-03 12:33:00,42,1–3 months
7492,Costco,2025-05-03,644,2025-05-03 22:16:00,42,1–3 months
8900,Costco,2025-05-03,1023,2025-05-03 21:54:00,42,1–3 months
8510,Target,2025-05-04,1644,2025-05-04 03:54:00,41,1–3 months
5215,Walmart,2025-05-04,661,2025-05-04 10:00:00,41,1–3 months
7388,Amazon,2025-05-04,472,2025-05-04 23:50:00,41,1–3 months
1539,Walmart,2025-05-04,1893,2025-05-04 09:12:00,41,1–3 months
9763,Amazon,2025-05-05,1041,2025-05-05 21:10:00,40,1–3 months
5511,Amazon,2025-05-05,822,2025-05-05 12:34:00,40,1–3 months
5300,Target,2025-05-05,1445,2025-05-05 19:36:00,40,1–3 months
8433,Amazon,2025-05-05,1105,2025-05-05 17:00:00,40,1–3 months
8168,BestBuy,2025-05-05,843,2025-05-05 03:05:00,40,1–3 months
4973,BestBuy,2025-05-06,1098,2025-05-06 02:31:00,39,1–3 months
5752,eBay,2025-05-06,591,2025-05-06 13:27:00,39,1–3 months
9147,Walmart,2025-05-06,1116,2025-05-06 10:21:00,39,1–3 months
6793,Costco,2025-05-07,761,2025-05-07 10:01:00,38,1–3 months
5585,Costco,2025-05-07,1982,2025-05-07 16:48:00,38,1–3 months
3589,Target,2025-05-07,1226,2025-05-07 14:23:00,38,1–3 months
4330,Amazon,2025-05-08,1196,2025-05-08 05:40:00,37,1–3 months
9167,Walmart,2025-05-08,1229,2025-05-08 09:01:00,37,1–3 months
5799,Amazon,2025-05-08,1961,2025-05-08 01:49:00,37,1–3 months
3190,BestBuy,2025-05-08,1706,2025-05-08 03:30:00,37,1–3 months
8778,Costco,2025-05-09,675,2025-05-09 17:40:00,36,1–3 months
3476,Amazon,2025-05-09,972,2025-05-09 03:18:00,36,1–3 months
3418,Amazon,2025-05-09,1550,2025-05-09 13:22:00,36,1–3 months
2497,Costco,2025-05-10,1546,2025-05-10 12:44:00,35,1–3 months
2770,Amazon,2025-05-10,925,2025-05-10 10:10:00,35,1–3 months
1133,eBay,2025-05-10,747,2025-05-10 20:32:00,35,1–3 months
4676,eBay,2025-05-10,1558,2025-05-10 17:23:00,35,1–3 months
2926,eBay,2025-05-10,1354,2025-05-10 11:25:00,35,1–3 months
5083,Walmart,2025-05-11,1938,2025-05-11 17:50:00,34,1–3 months
8408,eBay,2025-05-11,221,2025-05-11 17:33:00,34,1–3 months
8051,Target,2025-05-11,946,2025-05-11 01:35:00,34,1–3 months
1822,Costco,2025-05-11,753,2025-05-11 23:02:00,34,1–3 months
9509,Costco,2025-05-11,324,2025-05-11 09:11:00,34,1–3 months
7101,Amazon,2025-05-12,1990,2025-05-12 04:53:00,33,1–3 months
6337,Walmart,2025-05-12,270,2025-05-12 13:21:00,33,1–3 months
4059,Costco,2025-05-12,1824,2025-05-12 13:42:00,33,1–3 months
1595,eBay,2025-05-13,1777,2025-05-13 06:45:00,32,1–3 months
4487,Amazon,2025-05-13,1613,2025-05-13 22:05:00,32,1–3 months
8282,Walmart,2025-05-13,1670,2025-05-13 00:13:00,32,1–3 months
4755,Walmart,2025-05-13,1639,2025-05-13 03:03:00,32,1–3 months
1016,Costco,2025-05-13,1609,2025-05-13 02:44:00,32,1–3 months
2843,Amazon,2025-05-14,1410,2025-05-14 01:09:00,31,1–3 months
7630,BestBuy,2025-05-14,1334,2025-05-14 15:06:00,31,1–3 months
7967,Walmart,2025-05-14,198,2025-05-14 07:25:00,31,1–3 months
8617,Target,2025-05-15,1186,2025-05-15 16:38:00,30,1–4 weeks
9408,BestBuy,2025-05-15,1227,2025-05-15 15:59:00,30,1–4 weeks
5894,Amazon,2025-05-15,613,2025-05-15 01:42:00,30,1–4 weeks
6363,Walmart,2025-05-15,671,2025-05-15 16:52:00,30,1–4 weeks
2584,eBay,2025-05-15,695,2025-05-15 04:29:00,30,1–4 weeks
5530,Target,2025-05-15,751,2025-05-15 16:25:00,30,1–4 weeks
1330,Walmart,2025-05-16,1335,2025-05-16 18:54:00,29,1–4 weeks
9057,Amazon,2025-05-16,174,2025-05-16 15:11:00,29,1–4 weeks
4903,BestBuy,2025-05-16,1788,2025-05-16 11:40:00,29,1–4 weeks
1978,Amazon,2025-05-16,897,2025-05-16 10:37:00,29,1–4 weeks
7109,Target,2025-05-17,750,2025-05-17 18:58:00,28,1–4 weeks
6168,Walmart,2025-05-17,1185,2025-05-17 11:49:00,28,1–4 weeks
4894,Target,2025-05-17,511,2025-05-17 13:41:00,28,1–4 weeks
8110,Amazon,2025-05-18,536,2025-05-18 16:03:00,27,1–4 weeks
7283,Target,2025-05-18,746,2025-05-18 09:36:00,27,1–4 weeks
7295,Target,2025-05-18,1709,2025-05-18 16:14:00,27,1–4 weeks
6683,Walmart,2025-05-18,1485,2025-05-18 15:18:00,27,1–4 weeks
9068,Walmart,2025-05-18,1734,2025-05-18 06:27:00,27,1–4 weeks
9463,BestBuy,2025-05-18,1204,2025-05-18 16:09:00,27,1–4 weeks
8695,Costco,2025-05-19,1253,2025-05-19 02:41:00,26,1–4 weeks
7491,Costco,2025-05-19,318,2025-05-19 22:41:00,26,1–4 weeks
5356,Target,2025-05-19,620,2025-05-19 11:17:00,26,1–4 weeks
6103,BestBuy,2025-05-19,987,2025-05-19 06:00:00,26,1–4 weeks
8513,Amazon,2025-05-19,125,2025-05-19 19:09:00,26,1–4 weeks
8659,Costco,2025-05-19,518,2025-05-19 05:49:00,26,1–4 weeks
8377,Walmart,2025-05-20,1626,2025-05-20 11:07:00,25,1–4 weeks
6301,Target,2025-05-20,705,2025-05-20 20:58:00,25,1–4 weeks
1846,Target,2025-05-20,264,2025-05-20 18:38:00,25,1–4 weeks
7104,Costco,2025-05-20,1602,2025-05-20 23:45:00,25,1–4 weeks
5164,Amazon,2025-05-21,1827,2025-05-21 14:47:00,24,1–4 weeks
5504,eBay,2025-05-21,675,2025-05-21 20:46:00,24,1–4 weeks
9432,Walmart,2025-05-21,1053,2025-05-21 19:49:00,24,1–4 weeks
7442,Amazon,2025-05-21,1186,2025-05-21 17:30:00,24,1–4 weeks
1130,Amazon,2025-05-21,591,2025-05-21 13:19:00,24,1–4 weeks
1166,eBay,2025-05-21,932,2025-05-21 19:00:00,24,1–4 weeks
6346,Costco,2025-05-22,1548,2025-05-22 14:40:00,23,1–4 weeks
2734,Walmart,2025-05-22,1569,2025-05-22 12:11:00,23,1–4 weeks
1371,eBay,2025-05-22,1505,2025-05-22 09:24:00,23,1–4 weeks
3016,Target,2025-05-23,451,2025-05-23 22:22:00,22,1–4 weeks
7466,Target,2025-05-23,322,2025-05-23 20:19:00,22,1–4 weeks
6211,Target,2025-05-23,1567,2025-05-23 20:09:00,22,1–4 weeks
3814,Walmart,2025-05-24,1452,2025-05-24 10:56:00,21,1–4 weeks
3069,Amazon,2025-05-24,679,2025-05-24 19:50:00,21,1–4 weeks
3725,eBay,2025-05-24,917,2025-05-24 02:02:00,21,1–4 weeks
5592,Amazon,2025-05-24,1999,2025-05-24 13:10:00,21,1–4 weeks
2793,Walmart,2025-05-25,475,2025-05-25 05:38:00,20,1–4 weeks
2766,Costco,2025-05-25,1854,2025-05-25 02:32:00,20,1–4 weeks
8010,Amazon,2025-05-25,1728,2025-05-25 14:13:00,20,1–4 weeks
7546,Amazon,2025-05-25,1722,2025-05-25 05:23:00,20,1–4 weeks
8088,Amazon,2025-05-26,499,2025-05-26 07:59:00,19,1–4 weeks
6022,BestBuy,2025-05-26,1614,2025-05-26 07:08:00,19,1–4 weeks
7656,Walmart,2025-05-26,896,2025-05-26 22:38:00,19,1–4 weeks
1515,Target,2025-05-27,294,2025-05-27 08:18:00,18,1–4 weeks
3411,Walmart,2025-05-27,622,2025-05-27 20:12:00,18,1–4 weeks
9401,Amazon,2025-05-27,419,2025-05-27 22:22:00,18,1–4 weeks
5422,BestBuy,2025-05-27,607,2025-05-27 15:10:00,18,1–4 weeks
7629,Target,2025-05-28,115,2025-05-28 23:23:00,17,1–4 weeks
1919,Walmart,2025-05-28,555,2025-05-28 17:28:00,17,1–4 weeks
3852,Walmart,2025-05-28,895,2025-05-28 05:42:00,17,1–4 weeks
5924,eBay,2025-05-29,746,2025-05-29 07:02:00,16,1–4 weeks
1695,Costco,2025-05-29,1341,2025-05-29 22:13:00,16,1–4 weeks
9489,Costco,2025-05-29,424,2025-05-29 15:15:00,16,1–4 weeks
4416,Walmart,2025-05-29,722,2025-05-29 11:02:00,16,1–4 weeks
9360,BestBuy,2025-05-29,1156,2025-05-29 12:28:00,16,1–4 weeks
1434,Target,2025-05-29,136,2025-05-29 05:29:00,16,1–4 weeks
8426,Amazon,2025-05-30,120,2025-05-30 04:21:00,15,1–4 weeks
3994,Target,2025-05-30,1630,2025-05-30 07:23:00,15,1–4 weeks
9887,BestBuy,2025-05-30,1217,2025-05-30 21:22:00,15,1–4 weeks
7163,Target,2025-05-30,1521,2025-05-30 14:55:00,15,1–4 weeks
1925,Walmart,2025-05-31,1243,2025-05-31 17:55:00,14,1–4 weeks
7730,Amazon,2025-05-31,595,2025-05-31 23:02:00,14,1–4 weeks
4251,BestBuy,2025-05-31,1571,2025-05-31 17:54:00,14,1–4 weeks
2049,eBay,2025-05-31,1047,2025-05-31 09:14:00,14,1–4 weeks
8936,Walmart,2025-05-31,1644,2025-05-31 07:29:00,14,1–4 weeks
